# Error[sum(-log10(e))]
00.0000001640522820922326858245
00.0000000344362648396662516492
00.0000000254590010184663309066
00.0000000227997701829379227353
00.0000000292126759449074923703
00.0000000284210028844736439968
00.0000000269001345643131512052
00.0000000234379057273476292146
00.0000000234379057273476292146
00.0000000215740930675789438019
00.0000000240935089657161954191
00.0000000261698617220933714607
00.0000000227997701829379227353
00.0000001195972906264600375494
00.0000001398782731864821264042
00.0000000269001345643131512052
00.0000000335062667611178009865
00.0000000344362648396662516492
00.0000000344362648396662516492
00.0000000384154996702123318137
00.0000000284210028844736439968
00.0000000300259164198657285613
00.0000000284210028844736439968
00.0000000269001345643131512052
00.0000000254590010184663309066
00.0000000284210028844736439968
00.0000000405704754236116005832
00.0000000394786008328580995850
00.0000000477700038415001557372
00.0000000353915082795716206591
00.0000000344362648396662516492
00.0000000335062667611178009865
00.0000000326008613438215926610
00.0000000284210028844736439968
00.0000000284210028844736439968
00.0000000317194120969070542456
00.0000000284210028844736439968
00.0000000300259164198657285613
00.0000000276503376861372895930
00.0000000284210028844736439968
00.0000000308612985167148899831
00.0000000276503376861372895930
00.0000000276503376861372895930
00.0000000292126759449074923703
00.0000000292126759449074923703
00.0000000292126759449074923703
00.0000000292126759449074923703
00.0000000276503376861372895930
00.0000000317194120969070542456
00.0000001910442934960458972183
00.0000001861599261410684837335
00.0000000300259164198657285613
00.0000000326008613438215926610
00.0000000276503376861372895930
00.0000000269001345643131512052
00.0000000300259164198657285613
00.0000000276503376861372895930
00.0000000261698617220933714607
00.0000000269001345643131512052
00.0000000254590010184663309066
00.0000000240935089657161954191
00.0000000276503376861372895930
00.0000000261698617220933714607
00.0000000284210028844736439968
00.0000000292126759449074923703
00.0000000261698617220933714607
00.0000000269001345643131512052
00.0000000240935089657161954191
00.0000000221786474741200478959
00.0000000227997701829379227353
00.0000000209856747535091994305
00.0000000227997701829379227353
00.0000000221786474741200478959
00.0000000221786474741200478959
00.0000000240935089657161954191
00.0000000261698617220933714607
00.0000000234379057273476292146
00.0000000292126759449074923703
00.0000000240935089657161954191
00.0000000240935089657161954191
00.0000000240935089657161954191
00.0000000240935089657161954191
00.0000000254590010184663309066
00.0000000204129708691887542203
00.0000000227997701829379227353
00.0000000193130773595897294683
00.0000000215740930675789438019
00.0000000187851053601339770838
00.0000000182713033591793012203
00.0000000209856747535091994305
00.0000000182713033591793012203
00.0000000198555714092629851687
00.0000000193130773595897294683
00.0000000198555714092629851687
00.0000000172854709434883740039
00.0000000177714075677657658110
00.0000000182713033591793012203
00.0000000177714075677657658110
00.0000000187851053601339770838
00.0000000172854709434883740039
